Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.2500657768586822,0.2478813760258772,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1079306464887603,0.3310524450915499,7.531752396203364e-16,15.622960602113144,0.26486288935435476,4.159492173897186e-17,486de6b4,549.4,4.9,29.8
0.25498435317129814,0.25395323005810666,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,3.759934682856488e-15,15.270916928360915,0.25813188907838625,2.3355713423174534e-16,d9f583f1,698.3,4.7,28.1
0.25498435317129814,0.25395323005810666,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,3.760699701084689e-15,15.270916928360915,0.25813188907838625,2.3355713423174534e-16,d9f583f1,698.3,4.7,28.1
0.25498435317129814,0.25395323005810666,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,3.4783938412749714e-15,15.270916928360915,0.25813188907838625,2.3355713423174534e-16,d9f583f1,698.3,4.7,28.1
0.25498435317129814,0.25395323005810666,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,3.8461010213376664e-15,15.270916928360915,0.25813188907838625,2.3355713423174534e-16,d9f583f1,698.3,4.7,28.1
0.25498435317129814,0.25395323005810666,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,3.8350641937743315e-15,15.270916928360915,0.25813188907838625,2.3355713423174534e-16,d9f583f1,698.3,4.7,28.1
0.24798771307385784,0.27826816227315937,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10221257283646762,0.31098758489892564,4.571573193311334e-15,18.31813144882385,0.317097615126074,2.916744405801025e-16,199fedee,484.5,4.4,34.6
0.24798771307385784,0.27826816227315937,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10221257283646762,0.31098758489892564,4.715993943243628e-15,18.31813144882385,0.317097615126074,2.916744405801025e-16,199fedee,484.5,4.4,34.6
0.24798771307385784,0.27826816227315937,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10221257283646762,0.31098758489892564,4.01172416641106e-15,18.31813144882385,0.317097615126074,2.916744405801025e-16,199fedee,484.5,4.4,34.6
0.24798771307385784,0.27826816227315937,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10221257283646762,0.31098758489892564,4.72125375433346e-15,18.31813144882385,0.317097615126074,2.916744405801025e-16,199fedee,484.5,4.4,34.6
